0.88,0.08,0.92,0.12,1770417203354,89.01
0.77,0.08,0.92,0.12,1770417284236,89.2
0.89,0.08,0.92,0.23,1770417285524,89.23
0.89,0.08,0.92,0.11,1770417285832,89.23
0.8,0.08,0.92,0.11,1770417339479,89.41
0.8,0.08,0.92,0.2,1770417339480,89.41
0.89,0.08,0.92,0.2,1770417365005,89.34
0.89,0.08,0.92,0.11,1770417365433,89.35
0.89,0.07,0.92,0.11,1770417393900,89.44
0.89,0.07,0.93,0.11,1770417405905,89.39
0.89,0.07,0.93,0.1,1770417424616,89.34
0.9,0.07,0.93,0.1,1770417424883,89.34
0.91,0.07,0.93,0.1,1770417519982,89.78
0.91,0.07,0.93,0.09,1770417519983,89.78
0.91,0.06,0.93,0.09,1770417520362,89.82
0.91,0.06,0.94,0.09,1770417520363,89.82
0.91,0.05,0.94,0.09,1770417520386,89.82
0.91,0.05,0.95,0.09,1770417523864,89.81
0.9,0.05,0.95,0.09,1770417550903,89.48
0.9,0.05,0.95,0.1,1770417663558,89.45
0.86,0.05,0.95,0.1,1770418394018,89.43
0.9,0.05,0.95,0.14,1770418394455,89.46
0.9,0.05,0.95,0.1,1770418394456,89.46
0.86,0.05,0.95,0.1,1770418635014,89.23
0.89,0.05,0.95,0.14,1770418635831,89.24
0.86,0.05,0.95,0.11,1770418641589,89.26
0.86,0.05,0.95,0.14,1770418641590,89.26
0.9,0.05,0.95,0.14,1770418642448,89.27
0.9,0.05,0.95,0.1,1770418644096,89.29
0.86,0.05,0.95,0.1,1770418790617,89.26
0.86,0.05,0.95,0.14,1770418790618,89.26
0.89,0.05,0.95,0.14,1770418810932,89.2
0.89,0.05,0.95,0.11,1770418811068,89.2
0.89,0.05,0.95,0.1,1770418890083,89.12
0.9,0.05,0.95,0.1,1770418890084,89.12
0.9,0.08,0.95,0.1,1770419109899,89.45
0.9,0.05,0.92,0.1,1770419110785,89.45
0.86,0.05,0.95,0.1,1770419134013,89.33
0.89,0.05,0.95,0.14,1770419135745,89.32
0.89,0.05,0.95,0.11,1770419139610,89.36
0.86,0.05,0.95,0.11,1770419145139,89.41
0.9,0.05,0.95,0.14,1770419145445,89.41
0.9,0.05,0.95,0.1,1770419145446,89.41
0.86,0.05,0.95,0.1,1770419356270,88.93
0.86,0.05,0.95,0.14,1770419356271,88.93
0.86,0.06,0.95,0.14,1770419389220,88.93
0.86,0.06,0.94,0.14,1770419391436,88.9
0.86,0.07,0.94,0.14,1770419519822,88.57
0.81,0.07,0.93,0.14,1770419555202,88.44
0.81,0.07,0.93,0.19,1770419555244,88.44
0.85,0.07,0.93,0.19,1770419555250,88.44
0.85,0.07,0.93,0.15,1770419555261,88.44
0.85,0.06,0.93,0.15,1770419559093,88.44
0.85,0.08,0.94,0.15,1770419559150,88.44
0.85,0.08,0.92,0.15,1770419581437,88.46
0.85,0.06,0.92,0.15,1770419690675,88.53
0.85,0.06,0.94,0.15,1770419690676,88.53
0.76,0.06,0.94,0.24,1770419691735,88.54
0.83,0.06,0.94,0.24,1770419710877,88.42
0.83,0.07,0.94,0.17,1770419712286,88.42
0.83,0.06,0.93,0.17,1770419714228,88.35
0.83,0.07,0.94,0.17,1770419714360,88.35
0.83,0.06,0.93,0.17,1770419714394,88.34
0.83,0.08,0.94,0.17,1770419715165,88.34
0.83,0.08,0.92,0.17,1770419715411,88.3
0.83,0.06,0.92,0.17,1770419716400,88.27
0.83,0.09,0.94,0.17,1770419716585,88.27
0.83,0.06,0.91,0.17,1770419717856,88.22
0.83,0.06,0.94,0.17,1770419717857,88.22
0.83,0.1,0.94,0.17,1770419718169,88.22
0.83,0.1,0.9,0.17,1770419718187,88.22
0.76,0.1,0.9,0.17,1770419720170,88.18
0.79,0.1,0.9,0.24,1770419720483,88.19
0.79,0.1,0.88,0.21,1770419727991,88.21
0.79,0.12,0.88,0.21,1770419727992,88.21
0.79,0.07,0.88,0.21,1770419756730,88.12
0.79,0.13,0.93,0.21,1770419756907,88.12
0.79,0.13,0.87,0.21,1770419766768,88.16
0.75,0.13,0.87,0.21,1770419777628,88.27
0.8,0.13,0.87,0.25,1770419778099,88.27
0.8,0.13,0.87,0.2,1770419780768,88.29
0.8,0.06,0.87,0.2,1770419780819,88.29
0.8,0.09,0.94,0.2,1770419781384,88.32
0.8,0.06,0.91,0.2,1770419784534,88.29
0.8,0.09,0.94,0.2,1770419785257,88.29
0.8,0.09,0.91,0.2,1770419785258,88.29
0.8,0.06,0.91,0.2,1770419800524,88.29
0.8,0.1,0.94,0.2,1770419800867,88.29
0.8,0.1,0.9,0.2,1770419801587,88.27
0.8,0.06,0.9,0.2,1770419811533,88.22
0.8,0.11,0.94,0.2,1770419813274,88.19
0.8,0.11,0.89,0.2,1770419830777,88.16
0.8,0.06,0.89,0.2,1770419833494,88.14
0.8,0.11,0.94,0.2,1770419833740,88.14
0.8,0.06,0.89,0.2,1770419838985,88.15
0.8,0.11,0.94,0.2,1770419839299,88.15
0.8,0.06,0.89,0.2,1770419843548,88.14
0.8,0.11,0.94,0.2,1770419843811,88.14
0.8,0.06,0.89,0.2,1770419858459,88.12
0.8,0.12,0.94,0.2,1770419858500,88.12
0.8,0.12,0.88,0.2,1770419863909,88.1
0.8,0.07,0.88,0.2,1770419902113,88.06
0.75,0.07,0.93,0.2,1770419902158,88.06
0.75,0.07,0.94,0.25,1770419902162,88.06
0.75,0.13,0.94,0.25,1770419902172,88.06
0.75,0.13,0.87,0.25,1770419902189,88.06
0.75,0.08,0.87,0.25,1770419903413,88.0
0.75,0.08,0.92,0.25,1770419903414,88.0
0.75,0.14,0.92,0.25,1770419903689,88.0
0.75,0.14,0.86,0.25,1770419903690,88.0
0.75,0.09,0.86,0.25,1770419920106,87.97
0.75,0.15,0.91,0.25,1770419920209,87.97
