0.95,0.03,0.97,0.04,1770417196907,1.4802
0.95,0.03,0.97,0.05,1770417196919,1.4802
0.96,0.03,0.97,0.05,1770417197410,1.4798
0.96,0.03,0.97,0.04,1770417197411,1.4798
0.95,0.03,0.97,0.04,1770417208789,1.4802
0.95,0.03,0.97,0.05,1770417208813,1.4802
0.96,0.03,0.97,0.05,1770417210147,1.4798
0.96,0.03,0.97,0.04,1770417210162,1.4798
0.95,0.03,0.97,0.04,1770417212149,1.4795
0.95,0.03,0.97,0.05,1770417212150,1.4795
0.95,0.04,0.97,0.05,1770417216853,1.4792
0.95,0.04,0.96,0.05,1770417216878,1.4792
0.94,0.04,0.96,0.05,1770417218101,1.4792
0.94,0.04,0.96,0.06,1770417218102,1.4792
0.95,0.04,0.96,0.06,1770417218983,1.479
0.95,0.04,0.96,0.05,1770417219000,1.479
0.95,0.04,0.97,0.05,1770417219011,1.479
0.95,0.03,0.97,0.05,1770417219016,1.479
0.96,0.03,0.97,0.05,1770417219659,1.4795
0.96,0.03,0.97,0.04,1770417219672,1.4795
0.96,0.02,0.97,0.04,1770417235325,1.4816
0.96,0.02,0.98,0.04,1770417235334,1.4816
0.97,0.02,0.98,0.04,1770417238534,1.4821
0.97,0.02,0.98,0.03,1770417238565,1.4821
0.96,0.02,0.98,0.03,1770417239134,1.4821
0.96,0.02,0.98,0.04,1770417239369,1.4821
0.97,0.02,0.98,0.04,1770417240136,1.4821
0.97,0.02,0.98,0.03,1770417240141,1.4821
0.96,0.02,0.98,0.03,1770417240731,1.4821
0.97,0.02,0.98,0.04,1770417240819,1.4821
0.97,0.02,0.98,0.03,1770417240955,1.4821
0.96,0.02,0.98,0.03,1770417241979,1.482
0.96,0.02,0.98,0.04,1770417241980,1.482
0.97,0.02,0.98,0.04,1770417242055,1.482
0.97,0.02,0.98,0.03,1770417242201,1.482
0.96,0.02,0.98,0.03,1770417242266,1.482
0.97,0.02,0.98,0.04,1770417242345,1.482
0.97,0.02,0.98,0.03,1770417242754,1.482
0.96,0.02,0.98,0.03,1770417243149,1.482
0.96,0.02,0.98,0.04,1770417243517,1.4821
0.96,0.02,0.97,0.04,1770417243739,1.4821
0.96,0.03,0.97,0.04,1770417243755,1.4821
0.96,0.03,0.98,0.04,1770417250203,1.481
0.96,0.02,0.98,0.04,1770417250235,1.481
0.97,0.02,0.98,0.04,1770417250463,1.4812
0.97,0.02,0.98,0.03,1770417250464,1.4812
0.96,0.02,0.98,0.03,1770417252848,1.4823
0.96,0.02,0.98,0.04,1770417252890,1.4823
0.96,0.03,0.98,0.04,1770417258335,1.4815
0.96,0.03,0.97,0.04,1770417258336,1.4815
0.96,0.02,0.97,0.04,1770417259204,1.4815
0.96,0.02,0.98,0.04,1770417259205,1.4815
0.96,0.02,0.97,0.04,1770417259781,1.4812
0.96,0.03,0.97,0.04,1770417259782,1.4812
0.96,0.03,0.98,0.04,1770417263052,1.4811
0.96,0.02,0.98,0.04,1770417263054,1.4811
0.97,0.02,0.98,0.04,1770417263118,1.4811
0.97,0.02,0.98,0.03,1770417263124,1.4811
0.96,0.02,0.98,0.03,1770417263841,1.4824
0.96,0.02,0.98,0.04,1770417263866,1.4824
0.97,0.02,0.98,0.04,1770417267921,1.4813
0.97,0.02,0.98,0.03,1770417267949,1.4813
0.96,0.02,0.98,0.03,1770417268516,1.4815
0.96,0.02,0.98,0.04,1770417268856,1.4815
0.97,0.02,0.98,0.04,1770417269852,1.4816
0.97,0.02,0.98,0.03,1770417269853,1.4816
0.96,0.02,0.98,0.03,1770417269882,1.4816
0.97,0.02,0.98,0.04,1770417269900,1.4816
0.97,0.02,0.98,0.03,1770417269906,1.4816
0.96,0.02,0.98,0.03,1770417272184,1.483
0.96,0.02,0.98,0.04,1770417272209,1.483
0.97,0.02,0.98,0.04,1770417274226,1.4818
0.97,0.02,0.98,0.03,1770417274227,1.4818
0.96,0.02,0.98,0.03,1770417287472,1.4827
0.96,0.02,0.98,0.04,1770417287473,1.4827
0.97,0.02,0.98,0.04,1770417287550,1.4827
0.97,0.02,0.98,0.03,1770417287557,1.4827
0.96,0.02,0.98,0.03,1770417287641,1.4827
0.96,0.02,0.98,0.04,1770417287653,1.4827
0.97,0.02,0.98,0.04,1770417287934,1.4827
0.97,0.02,0.98,0.03,1770417287936,1.4827
0.96,0.02,0.98,0.03,1770417288838,1.4828
0.96,0.02,0.98,0.04,1770417288855,1.4828
0.96,0.03,0.98,0.04,1770417291344,1.4821
0.96,0.03,0.97,0.04,1770417291369,1.4821
0.96,0.02,0.97,0.04,1770417291876,1.4821
0.96,0.02,0.98,0.04,1770417291900,1.4821
0.97,0.02,0.98,0.04,1770417294443,1.4819
0.97,0.02,0.98,0.03,1770417294503,1.4819
0.96,0.02,0.98,0.03,1770417295038,1.4819
0.96,0.02,0.98,0.04,1770417295039,1.4819
0.96,0.03,0.98,0.04,1770417297878,1.4823
0.96,0.03,0.97,0.04,1770417297881,1.4823
0.96,0.02,0.97,0.04,1770417298410,1.4822
0.96,0.02,0.98,0.04,1770417298415,1.4822
0.97,0.02,0.98,0.04,1770417301718,1.4824
0.97,0.02,0.98,0.03,1770417301741,1.4824
0.96,0.02,0.98,0.03,1770417306173,1.4826
0.96,0.02,0.98,0.04,1770417306174,1.4826
0.97,0.02,0.98,0.04,1770417309303,1.4816
0.97,0.02,0.98,0.03,1770417309325,1.4816
0.96,0.02,0.98,0.03,1770417316797,1.4818
0.97,0.02,0.98,0.04,1770417316808,1.4818
0.97,0.02,0.98,0.03,1770417316815,1.4818
0.966,0.02,0.98,0.03,1770417331211,1.4846
0.966,0.02,0.98,0.034,1770417331280,1.4843
0.967,0.02,0.98,0.034,1770417331301,1.4843
0.967,0.02,0.98,0.033,1770417331317,1.4843
0.966,0.02,0.98,0.033,1770417331473,1.4843
0.966,0.02,0.98,0.034,1770417331480,1.4843
0.965,0.02,0.98,0.034,1770417331487,1.4843
0.965,0.02,0.98,0.035,1770417331488,1.4843
0.964,0.02,0.98,0.035,1770417331508,1.4843
0.964,0.02,0.98,0.036,1770417331510,1.4843
0.965,0.02,0.98,0.036,1770417331683,1.4843
0.965,0.02,0.98,0.035,1770417331761,1.4843
0.964,0.02,0.98,0.036,1770417331795,1.4843
0.97,0.02,0.98,0.036,1770417331862,1.4843
0.97,0.02,0.98,0.03,1770417331983,1.4843
0.967,0.02,0.98,0.03,1770417334225,1.4845
0.967,0.02,0.98,0.033,1770417334253,1.4841
0.966,0.02,0.98,0.033,1770417334307,1.4841
0.966,0.02,0.98,0.034,1770417334317,1.4841
0.967,0.02,0.98,0.034,1770417334438,1.4841
0.967,0.02,0.98,0.033,1770417334439,1.4841
0.966,0.02,0.98,0.033,1770417334654,1.4841
0.967,0.02,0.98,0.034,1770417334777,1.4841
0.967,0.02,0.98,0.033,1770417334778,1.4841
0.97,0.02,0.98,0.033,1770417334904,1.4841
0.97,0.02,0.98,0.03,1770417335059,1.4841
0.968,0.02,0.98,0.03,1770417335160,1.4841
0.968,0.02,0.98,0.032,1770417335169,1.4841
0.969,0.02,0.98,0.032,1770417335344,1.4848
0.969,0.02,0.98,0.031,1770417335347,1.4848
0.97,0.02,0.98,0.031,1770417335372,1.4848
0.97,0.02,0.98,0.03,1770417335378,1.4848
0.969,0.02,0.98,0.03,1770417335857,1.4848
0.969,0.02,0.98,0.031,1770417336052,1.4848
0.97,0.02,0.98,0.031,1770417336068,1.4848
0.97,0.02,0.98,0.03,1770417336069,1.4848
0.971,0.02,0.98,0.03,1770417336469,1.4852
0.971,0.02,0.98,0.029,1770417336470,1.4852
0.969,0.02,0.98,0.029,1770417336504,1.4852
0.969,0.02,0.98,0.031,1770417336533,1.4852
0.97,0.02,0.98,0.031,1770417336559,1.4852
0.97,0.02,0.98,0.03,1770417336564,1.4852
0.971,0.02,0.98,0.03,1770417338253,1.4851
0.971,0.02,0.98,0.029,1770417338254,1.4851
0.97,0.02,0.98,0.029,1770417338304,1.4852
0.97,0.02,0.98,0.03,1770417338305,1.4852
0.971,0.02,0.98,0.03,1770417338368,1.4852
0.971,0.02,0.98,0.029,1770417338374,1.4852
0.97,0.02,0.98,0.029,1770417338487,1.4852
0.97,0.02,0.98,0.03,1770417338511,1.4852
0.971,0.02,0.98,0.03,1770417338514,1.4852
0.971,0.02,0.98,0.029,1770417338534,1.4852
0.972,0.02,0.98,0.029,1770417339146,1.4852
0.971,0.02,0.98,0.028,1770417339171,1.4852
0.972,0.02,0.98,0.029,1770417339251,1.4854
