0.83,0.14,0.86,0.17,1770417200790,70882.47
0.81,0.14,0.86,0.17,1770417253048,70908.54
0.84,0.14,0.86,0.19,1770417253202,70908.54
0.84,0.14,0.86,0.16,1770417253203,70908.54
0.84,0.14,0.89,0.16,1770417275277,70972.88
0.84,0.11,0.89,0.16,1770417275333,70972.88
0.81,0.11,0.89,0.16,1770417275400,70972.88
0.85,0.11,0.89,0.19,1770417275449,70972.88
0.85,0.11,0.89,0.15,1770417275465,70972.88
0.86,0.11,0.89,0.15,1770417329726,71071.99
0.86,0.11,0.89,0.14,1770417329727,71071.99
0.87,0.11,0.89,0.14,1770417329826,71071.99
0.87,0.11,0.89,0.13,1770417329827,71071.99
0.87,0.08,0.89,0.13,1770417330936,71095.0
0.87,0.08,0.92,0.13,1770417330937,71095.0
0.86,0.08,0.92,0.13,1770417339480,71201.23
0.86,0.08,0.92,0.14,1770417344213,71186.27
0.76,0.08,0.92,0.14,1770417359016,71170.0
0.83,0.08,0.92,0.24,1770417359388,71159.68
0.83,0.08,0.92,0.17,1770417360050,71159.68
0.85,0.08,0.92,0.17,1770417365074,71188.26
0.85,0.08,0.92,0.15,1770417365131,71188.26
0.83,0.08,0.92,0.15,1770417365679,71166.9
0.83,0.08,0.92,0.1,1770417365704,71166.9
0.9,0.08,0.92,0.1,1770417365870,71166.9
0.91,0.08,0.92,0.1,1770417393298,71308.79
0.91,0.08,0.92,0.09,1770417393340,71308.79
0.9,0.08,0.92,0.09,1770417394887,71330.43
0.9,0.08,0.92,0.1,1770417394938,71330.43
0.91,0.08,0.92,0.1,1770417398353,71314.36
0.91,0.08,0.92,0.09,1770417399222,71314.36
0.9,0.08,0.92,0.09,1770417401068,71284.2
0.9,0.08,0.92,0.1,1770417401360,71266.14
0.91,0.08,0.92,0.1,1770417480923,71289.0
0.91,0.08,0.92,0.09,1770417491141,71309.01
0.9,0.08,0.92,0.09,1770417545721,71346.01
0.9,0.08,0.92,0.1,1770417545772,71346.01
0.9,0.09,0.92,0.1,1770417671723,71216.01
0.9,0.09,0.91,0.1,1770417671729,71216.01
0.9,0.08,0.91,0.1,1770417685323,71179.03
0.9,0.08,0.92,0.1,1770417688141,71216.01
0.9,0.09,0.92,0.1,1770417688667,71222.94
0.9,0.09,0.91,0.1,1770417688668,71222.94
0.9,0.09,0.91,0.12,1770417715017,71132.0
0.88,0.09,0.91,0.12,1770417715018,71132.0
0.88,0.08,0.91,0.12,1770417715088,71132.0
0.88,0.1,0.9,0.12,1770417715089,71132.0
0.88,0.08,0.9,0.12,1770417716075,71116.51
0.88,0.08,0.92,0.12,1770417716076,71116.51
0.88,0.11,0.92,0.12,1770417716078,71116.51
0.88,0.11,0.89,0.12,1770417716309,71121.59
0.88,0.08,0.92,0.12,1770417716310,71121.59
0.88,0.1,0.92,0.12,1770417716320,71121.59
0.88,0.1,0.9,0.12,1770417716334,71121.59
0.88,0.09,0.9,0.12,1770417717443,71121.59
0.88,0.11,0.91,0.12,1770417717448,71121.59
0.88,0.11,0.89,0.12,1770417717450,71121.59
0.88,0.1,0.89,0.12,1770417722000,71131.18
0.88,0.1,0.9,0.12,1770417722001,71131.18
0.88,0.08,0.9,0.12,1770417724521,71148.95
0.88,0.08,0.92,0.12,1770417724524,71148.95
0.88,0.09,0.92,0.12,1770417724541,71148.95
0.88,0.09,0.91,0.12,1770417724569,71148.95
0.88,0.08,0.91,0.12,1770417728097,71226.01
0.88,0.08,0.92,0.12,1770417728098,71226.01
0.88,0.09,0.92,0.12,1770417730532,71249.18
0.88,0.08,0.91,0.12,1770417740702,71230.0
0.88,0.08,0.92,0.12,1770417740706,71230.0
0.88,0.09,0.92,0.12,1770417741232,71230.0
0.88,0.09,0.91,0.12,1770417741235,71230.0
0.88,0.08,0.91,0.12,1770417745818,71222.45
0.88,0.08,0.92,0.12,1770417745963,71222.45
0.88,0.09,0.92,0.12,1770417745964,71222.45
0.88,0.08,0.91,0.12,1770417745986,71222.45
0.88,0.08,0.92,0.12,1770417745987,71222.45
0.88,0.09,0.92,0.12,1770417746070,71222.45
0.88,0.09,0.91,0.12,1770417746071,71222.45
0.88,0.08,0.91,0.12,1770417752996,71233.24
0.88,0.1,0.92,0.12,1770417752997,71233.24
0.88,0.1,0.9,0.12,1770417753005,71233.24
0.88,0.09,0.9,0.12,1770417757587,71189.44
0.88,0.09,0.91,0.12,1770417757588,71189.44
0.88,0.08,0.91,0.12,1770417762779,71232.0
0.88,0.08,0.92,0.12,1770417762781,71232.0
0.88,0.09,0.92,0.12,1770417764686,71259.17
0.88,0.09,0.91,0.12,1770417764689,71259.17
0.88,0.1,0.91,0.12,1770417778351,71210.01
0.88,0.1,0.9,0.12,1770417778360,71210.01
0.88,0.08,0.9,0.12,1770417778421,71210.01
0.88,0.08,0.92,0.12,1770417778439,71210.01
0.88,0.09,0.92,0.12,1770417778440,71210.01
0.88,0.08,0.91,0.12,1770417778994,71210.01
0.88,0.08,0.92,0.12,1770417778995,71210.01
0.88,0.1,0.9,0.12,1770417779467,71201.31
0.88,0.08,0.92,0.12,1770417779468,71201.31
0.88,0.09,0.92,0.12,1770417779470,71201.31
0.88,0.09,0.91,0.12,1770417779498,71201.31
0.88,0.08,0.91,0.12,1770417779541,71201.31
0.88,0.08,0.92,0.12,1770417779542,71201.31
0.88,0.1,0.92,0.12,1770417779543,71201.31
0.88,0.08,0.9,0.12,1770417779590,71201.31
0.88,0.08,0.92,0.12,1770417779591,71201.31
0.88,0.09,0.92,0.12,1770417779615,71201.31
0.88,0.09,0.91,0.12,1770417779616,71201.31
0.88,0.08,0.91,0.12,1770417779704,71201.31
0.88,0.1,0.92,0.12,1770417779706,71201.31
0.88,0.1,0.9,0.12,1770417782855,71201.3
0.88,0.09,0.9,0.12,1770417782894,71201.3
0.88,0.08,0.91,0.12,1770417783270,71232.0
0.88,0.08,0.92,0.12,1770417783272,71232.0
0.88,0.09,0.92,0.12,1770417787519,71259.17
0.88,0.09,0.91,0.12,1770417787520,71259.17
0.88,0.08,0.91,0.12,1770417787542,71259.17
0.88,0.09,0.92,0.12,1770417787619,71259.17
0.88,0.09,0.91,0.12,1770417787620,71259.17
0.88,0.08,0.91,0.12,1770417787751,71259.17
0.88,0.08,0.92,0.12,1770417787756,71259.17
0.88,0.09,0.92,0.12,1770417806699,71259.18
0.88,0.09,0.91,0.12,1770417807754,71259.17
0.88,0.08,0.91,0.12,1770417807756,71259.17
0.88,0.08,0.92,0.12,1770417807758,71259.17
0.88,0.09,0.92,0.12,1770417823589,71277.2
0.88,0.09,0.91,0.12,1770417823590,71277.2
0.88,0.08,0.91,0.12,1770417824049,71277.2
0.88,0.08,0.92,0.12,1770417824058,71277.2
0.88,0.09,0.92,0.12,1770417824123,71277.2
0.88,0.09,0.91,0.12,1770417824124,71277.2
0.88,0.08,0.91,0.12,1770417824723,71266.81
0.88,0.08,0.92,0.12,1770417824728,71266.81
0.88,0.09,0.92,0.12,1770417841254,71274.01
0.88,0.09,0.91,0.12,1770417841365,71274.01
0.88,0.08,0.91,0.12,1770417843252,71250.54
0.88,0.08,0.92,0.12,1770417843253,71250.54
0.88,0.09,0.92,0.12,1770417846396,71277.2
0.88,0.09,0.91,0.12,1770417846410,71277.2
0.88,0.08,0.91,0.12,1770417853787,71260.21
0.88,0.08,0.92,0.12,1770417854172,71260.21
0.88,0.09,0.92,0.12,1770417856086,71263.09
0.88,0.09,0.91,0.12,1770417856087,71263.09
0.88,0.08,0.91,0.12,1770417869434,71224.0
0.88,0.1,0.92,0.12,1770417869435,71224.0
0.88,0.08,0.9,0.12,1770417872261,71192.2
0.88,0.09,0.92,0.12,1770417872269,71192.2
0.88,0.09,0.91,0.12,1770417872319,71192.2
0.88,0.08,0.91,0.12,1770417876018,71226.67
