0.01,0.99,0.02,1.0,1770422401171,2063.38
0.0,0.99,0.01,1.0,1770422401172,2063.38
0.22,0.77,0.23,0.78,1770422434912,2057.46
0.21,0.77,0.23,0.78,1770422434914,2057.46
0.21,0.77,0.23,0.79,1770422434915,2057.46
0.21,0.78,0.23,0.79,1770422434919,2057.46
0.21,0.78,0.22,0.79,1770422434920,2057.46
0.17,0.78,0.22,0.79,1770422435221,2057.46
0.17,0.78,0.22,0.83,1770422435222,2057.46
0.17,0.82,0.22,0.83,1770422435291,2055.39
0.17,0.82,0.18,0.83,1770422435292,2055.39
0.17,0.81,0.18,0.83,1770422435755,2055.39
0.17,0.81,0.19,0.83,1770422435756,2055.39
0.18,0.81,0.19,0.83,1770422435761,2055.39
0.18,0.81,0.19,0.82,1770422435762,2055.39
0.18,0.79,0.19,0.82,1770422436018,2055.39
0.18,0.79,0.21,0.82,1770422436019,2055.39
0.2,0.79,0.21,0.82,1770422436022,2055.39
0.2,0.79,0.21,0.8,1770422436028,2055.39
0.19,0.79,0.21,0.8,1770422436089,2055.39
0.2,0.79,0.21,0.81,1770422436094,2055.39
0.2,0.79,0.21,0.8,1770422436095,2055.39
0.2,0.78,0.21,0.8,1770422436530,2057.38
0.2,0.78,0.22,0.8,1770422436531,2057.38
0.2,0.77,0.22,0.8,1770422436539,2057.38
0.2,0.77,0.23,0.8,1770422436540,2057.38
0.2,0.76,0.23,0.8,1770422436574,2057.38
0.2,0.76,0.24,0.8,1770422436575,2057.38
0.21,0.76,0.24,0.8,1770422436578,2057.38
0.21,0.76,0.24,0.79,1770422436580,2057.38
0.22,0.76,0.24,0.79,1770422436590,2057.38
0.22,0.76,0.24,0.78,1770422436591,2057.38
0.23,0.76,0.24,0.78,1770422436647,2057.38
0.23,0.76,0.24,0.77,1770422436648,2057.38
0.23,0.75,0.24,0.77,1770422437165,2057.38
0.23,0.75,0.25,0.77,1770422437166,2057.38
0.23,0.75,0.25,0.76,1770422437205,2057.38
0.24,0.75,0.25,0.76,1770422437206,2057.38
0.24,0.74,0.25,0.76,1770422437681,2057.74
0.24,0.74,0.26,0.76,1770422437685,2057.74
0.25,0.74,0.26,0.76,1770422437737,2057.74
0.25,0.74,0.26,0.75,1770422437738,2057.74
0.25,0.73,0.26,0.75,1770422437870,2057.74
0.26,0.73,0.27,0.74,1770422437871,2057.74
0.26,0.72,0.27,0.74,1770422438232,2057.74
0.26,0.72,0.28,0.74,1770422438238,2058.39
0.27,0.72,0.28,0.74,1770422438283,2058.39
0.27,0.72,0.28,0.73,1770422438284,2058.39
0.27,0.7,0.28,0.73,1770422438851,2058.39
0.27,0.72,0.3,0.73,1770422438853,2058.39
0.27,0.72,0.28,0.73,1770422438854,2058.39
0.26,0.72,0.28,0.73,1770422439136,2058.39
0.26,0.72,0.28,0.74,1770422439137,2058.39
0.26,0.73,0.28,0.74,1770422439182,2058.39
0.26,0.73,0.27,0.74,1770422439185,2058.39
0.26,0.72,0.27,0.74,1770422439837,2057.76
0.26,0.72,0.28,0.74,1770422439838,2057.76
0.26,0.73,0.28,0.74,1770422439846,2057.76
0.26,0.73,0.27,0.74,1770422439847,2057.76
0.25,0.73,0.27,0.74,1770422440314,2056.96
0.25,0.73,0.27,0.75,1770422440315,2056.96
0.25,0.74,0.27,0.75,1770422440316,2056.96
0.25,0.74,0.26,0.75,1770422440317,2056.96
0.24,0.74,0.26,0.75,1770422440819,2056.96
0.24,0.74,0.26,0.76,1770422440820,2056.96
0.24,0.75,0.26,0.76,1770422440823,2056.96
0.24,0.75,0.25,0.76,1770422440824,2056.96
0.23,0.75,0.25,0.76,1770422441291,2055.42
0.23,0.75,0.25,0.77,1770422441292,2055.42
0.23,0.76,0.24,0.77,1770422441293,2055.42
0.22,0.76,0.24,0.77,1770422441332,2055.42
0.22,0.76,0.24,0.78,1770422441333,2055.42
0.23,0.76,0.24,0.78,1770422441334,2055.42
0.23,0.76,0.24,0.77,1770422441335,2055.42
0.2,0.76,0.24,0.77,1770422441441,2055.42
0.2,0.76,0.24,0.8,1770422441442,2055.42
0.2,0.79,0.24,0.8,1770422441454,2055.42
0.2,0.79,0.21,0.8,1770422441456,2055.42
0.2,0.78,0.21,0.8,1770422442046,2055.42
0.2,0.78,0.22,0.8,1770422442047,2055.42
0.21,0.78,0.22,0.8,1770422442068,2055.42
0.21,0.78,0.22,0.79,1770422442072,2055.42
0.21,0.77,0.22,0.79,1770422442710,2056.13
0.21,0.77,0.23,0.79,1770422442711,2056.13
0.22,0.77,0.23,0.79,1770422442755,2056.13
0.22,0.77,0.23,0.78,1770422442761,2056.13
