0.69,0.25,0.75,0.29,1770422400260,2063.38
0.69,0.25,0.75,0.31,1770422400261,2063.38
0.72,0.25,0.75,0.31,1770422400262,2063.38
0.72,0.25,0.75,0.28,1770422400914,2063.38
0.46,0.25,0.75,0.28,1770422401606,2063.37
0.71,0.25,0.75,0.54,1770422401608,2063.37
0.71,0.25,0.75,0.29,1770422401631,2063.37
0.72,0.25,0.75,0.29,1770422402066,2063.37
0.72,0.25,0.75,0.28,1770422402067,2063.37
0.46,0.25,0.75,0.28,1770422402186,2063.37
0.73,0.25,0.75,0.54,1770422402192,2063.37
0.46,0.25,0.75,0.27,1770422402222,2063.37
0.47,0.25,0.75,0.54,1770422402250,2063.37
0.46,0.25,0.75,0.53,1770422402272,2063.37
0.48,0.25,0.75,0.54,1770422402279,2063.37
0.48,0.25,0.75,0.52,1770422402280,2063.37
0.49,0.25,0.75,0.52,1770422402303,2063.57
0.49,0.25,0.75,0.51,1770422402304,2063.57
0.46,0.25,0.75,0.51,1770422402363,2063.57
0.46,0.25,0.75,0.54,1770422402364,2063.57
0.46,0.25,0.75,0.5,1770422402405,2063.57
0.46,0.25,0.75,0.54,1770422402406,2063.57
0.47,0.25,0.75,0.54,1770422402414,2063.57
0.46,0.25,0.75,0.53,1770422402442,2063.57
0.48,0.25,0.75,0.54,1770422402449,2063.57
0.49,0.25,0.75,0.52,1770422402489,2063.57
0.49,0.25,0.75,0.51,1770422402490,2063.57
0.46,0.25,0.75,0.51,1770422402529,2063.57
0.46,0.25,0.75,0.5,1770422402565,2063.57
0.51,0.25,0.75,0.54,1770422402574,2063.57
0.52,0.25,0.75,0.49,1770422402601,2063.57
0.46,0.25,0.75,0.48,1770422402641,2063.57
0.53,0.25,0.75,0.54,1770422402661,2063.57
0.53,0.25,0.75,0.47,1770422402669,2063.57
0.54,0.25,0.75,0.47,1770422402724,2063.57
0.54,0.25,0.75,0.46,1770422402736,2063.57
0.46,0.25,0.75,0.46,1770422402794,2063.57
0.55,0.25,0.75,0.54,1770422402795,2063.57
0.46,0.25,0.75,0.45,1770422402822,2063.57
0.46,0.25,0.75,0.54,1770422402823,2063.57
0.56,0.25,0.75,0.54,1770422402842,2063.57
0.57,0.25,0.75,0.44,1770422402880,2063.57
0.46,0.25,0.75,0.43,1770422402904,2063.57
0.46,0.25,0.75,0.54,1770422402905,2063.57
0.59,0.25,0.75,0.42,1770422402944,2063.57
0.59,0.25,0.75,0.41,1770422402945,2063.57
0.46,0.25,0.75,0.41,1770422402976,2063.57
0.6,0.25,0.75,0.54,1770422402980,2063.57
0.46,0.25,0.75,0.4,1770422403036,2063.57
0.46,0.25,0.75,0.54,1770422403037,2063.57
0.46,0.25,0.75,0.39,1770422403080,2063.57
0.46,0.25,0.75,0.54,1770422403081,2063.57
0.62,0.25,0.75,0.54,1770422403090,2063.57
0.46,0.25,0.75,0.38,1770422403108,2063.57
0.63,0.25,0.75,0.54,1770422403109,2063.57
0.46,0.25,0.75,0.37,1770422403148,2063.57
